Date,Time,delta_ms,Voltage,Current
2014-02-06,17:45:35,1107,8.16597,0.999861
2014-02-06,17:45:36,1109,8.16602,0.999873
2014-02-06,17:45:37,1107,8.16613,0.999904
2014-02-06,17:45:38,1110,8.16623,0.999858
2014-02-06,17:45:40,1113,8.16637,0.999885
2014-02-06,17:45:41,1105,8.16642,0.999884
2014-02-06,17:45:42,1110,8.16647,0.999887
2014-02-06,17:45:43,1110,8.16658,0.999898
2014-02-06,17:45:44,1105,8.1667,0.999871
2014-02-06,17:45:45,1109,8.1668,0.999879
2014-02-06,17:45:46,1108,8.16695,0.999893
2014-02-06,17:45:47,1110,8.16693,0.999877
2014-02-06,17:45:48,1109,8.16708,0.999888
2014-02-06,17:45:50,1109,8.16715,0.999857
2014-02-06,17:45:51,1109,8.16723,0.999882
2014-02-06,17:45:52,1108,8.16736,0.999896
2014-02-06,17:45:53,1107,8.16745,0.999858
2014-02-06,17:45:54,1108,8.16752,0.999889
2014-02-06,17:45:55,1111,8.16765,0.999892
2014-02-06,17:45:56,1110,8.1677,0.999873
2014-02-06,17:45:57,1109,8.1678,0.999901
2014-02-06,17:45:58,1107,8.1679,0.999851
2014-02-06,17:46:00,1110,8.16799,0.999873
2014-02-06,17:46:01,1107,8.16807,0.99987
2014-02-06,17:46:02,1112,8.16815,0.999878
2014-02-06,17:46:03,1109,8.16824,0.99988
2014-02-06,17:46:04,1107,8.16833,0.999858
2014-02-06,17:46:05,1109,8.16843,0.999886
2014-02-06,17:46:06,1108,8.16851,0.999858
2014-02-06,17:46:07,1109,8.1686,0.999856
2014-02-06,17:46:08,1109,8.16869,0.999897
2014-02-06,17:46:10,1111,8.16879,0.999868
2014-02-06,17:46:11,1109,8.1689,0.999896
2014-02-06,17:46:12,1109,8.16895,0.999877
2014-02-06,17:46:13,1110,8.16907,0.999882
2014-02-06,17:46:14,1109,8.16915,0.999881
2014-02-06,17:46:15,1106,8.16924,0.999885
2014-02-06,17:46:16,1108,8.16934,0.999879
2014-02-06,17:46:17,1109,8.16939,0.999869
2014-02-06,17:46:18,1110,8.16954,0.999894
2014-02-06,17:46:19,1108,8.16963,0.999866
2014-02-06,17:46:21,1109,8.16973,0.999872
2014-02-06,17:46:22,1109,8.16987,0.999884
2014-02-06,17:46:23,1109,8.16992,0.999873
2014-02-06,17:46:24,1112,8.17001,0.999884
2014-02-06,17:46:25,1109,8.1701,0.999876
2014-02-06,17:46:26,1105,8.17019,0.999876
2014-02-06,17:46:27,1110,8.17031,0.999869
2014-02-06,17:46:28,1109,8.17038,0.999891
2014-02-06,17:46:30,1157,8.17047,0.999866
2014-02-06,17:46:31,1109,8.17055,0.999891
2014-02-06,17:46:32,1110,8.17064,0.999849
2014-02-06,17:46:33,1108,8.1707,0.999887
2014-02-06,17:46:34,1110,8.17081,0.999869
2014-02-06,17:46:35,1107,8.17088,0.999862
2014-02-06,17:46:36,1108,8.171,0.999888
2014-02-06,17:46:37,1107,8.17106,0.999881
2014-02-06,17:46:38,1109,8.17108,0.999874
2014-02-06,17:46:40,1110,8.17127,0.999903
2014-02-06,17:46:41,1109,8.17133,0.999879
2014-02-06,17:46:42,1106,8.17143,0.999878
2014-02-06,17:46:43,1109,8.17155,0.99991
2014-02-06,17:46:44,1109,8.17158,0.999867
2014-02-06,17:46:45,1109,8.17172,0.999901
2014-02-06,17:46:46,1109,8.17183,0.999886
2014-02-06,17:46:47,1107,8.17185,0.999882
2014-02-06,17:46:48,1110,8.17197,0.999895
2014-02-06,17:46:49,1109,8.17205,0.999872
2014-02-06,17:46:51,1110,8.17217,0.999903
2014-02-06,17:46:52,1108,8.17226,0.999867
2014-02-06,17:46:53,1109,8.17236,0.999885
2014-02-06,17:46:54,1108,8.17244,0.999874
2014-02-06,17:46:55,1109,8.17249,0.999853
2014-02-06,17:46:56,1106,8.17258,0.999892
2014-02-06,17:46:57,1110,8.17269,0.999861
2014-02-06,17:46:58,1108,8.17278,0.999864
2014-02-06,17:46:59,1107,8.17288,0.999894
2014-02-06,17:47:01,1109,8.17293,0.999866
2014-02-06,17:47:02,1107,8.17305,0.999898
2014-02-06,17:47:03,1107,8.17316,0.999906
2014-02-06,17:47:04,1111,8.17322,0.999863
2014-02-06,17:47:05,1108,8.17334,0.999886
2014-02-06,17:47:06,1108,8.17341,0.999903
2014-02-06,17:47:07,1109,8.17349,0.999887
2014-02-06,17:47:08,1113,8.17358,0.999898
2014-02-06,17:47:09,1110,8.17359,0.999869
2014-02-06,17:47:11,1112,8.17378,0.999861
2014-02-06,17:47:12,1113,8.17381,0.999897
2014-02-06,17:47:13,1110,8.17393,0.999889
2014-02-06,17:47:14,1107,8.17398,0.99986
2014-02-06,17:47:15,1108,8.17408,0.999894
2014-02-06,17:47:16,1110,8.17423,0.999877
2014-02-06,17:47:17,1108,8.17433,0.999878
2014-02-06,17:47:18,1112,8.17447,0.999898
2014-02-06,17:47:19,1107,8.17453,0.999871
2014-02-06,17:47:21,1111,8.17463,0.999903
2014-02-06,17:47:22,1110,8.17471,0.999875
2014-02-06,17:47:23,1106,8.17481,0.999874
2014-02-06,17:47:24,1110,8.17492,0.999885
2014-02-06,17:47:25,1108,8.17499,0.999872
2014-02-06,17:47:26,1110,8.17511,0.9999
2014-02-06,17:47:27,1111,8.1752,0.999856
2014-02-06,17:47:28,1109,8.17525,0.999893
2014-02-06,17:47:29,1111,8.17541,0.999863
2014-02-06,17:47:31,1108,8.17547,0.999863
2014-02-06,17:47:32,1107,8.17556,0.999895
2014-02-06,17:47:33,1109,8.1756,0.999854
2014-02-06,17:47:34,1111,8.17575,0.999895
2014-02-06,17:47:35,1110,8.17579,0.999877
2014-02-06,17:47:36,1108,8.17594,0.999858
2014-02-06,17:47:37,1106,8.17597,0.999889
2014-02-06,17:47:38,1108,8.17606,0.99989
2014-02-06,17:47:39,1109,8.17612,0.999879
2014-02-06,17:47:40,1110,8.1763,0.999889
2014-02-06,17:47:42,1112,8.17633,0.999901
2014-02-06,17:47:43,1110,8.17641,0.999861
2014-02-06,17:47:44,1109,8.17648,0.999875
2014-02-06,17:47:45,1106,8.17662,0.999888
2014-02-06,17:47:46,1112,8.17669,0.999868
2014-02-06,17:47:47,1105,8.17683,0.999892
2014-02-06,17:47:48,1110,8.17694,0.999863
2014-02-06,17:47:49,1108,8.17703,0.999902
2014-02-06,17:47:51,1176,8.17706,0.999868
2014-02-06,17:47:52,1105,8.17721,0.999892
2014-02-06,17:47:53,1109,8.17734,0.999872
2014-02-06,17:47:54,1110,8.17743,0.999888
2014-02-06,17:47:55,1110,8.17752,0.999891
2014-02-06,17:47:56,1112,8.17764,0.9999
2014-02-06,17:47:57,1106,8.17773,0.999855
2014-02-06,17:47:58,1109,8.17778,0.999869
2014-02-06,17:47:59,1108,8.17793,0.999886
2014-02-06,17:48:01,1111,8.17796,0.999872
2014-02-06,17:48:02,1109,8.17808,0.999897
2014-02-06,17:48:03,1106,8.17814,0.999863
2014-02-06,17:48:04,1110,8.17825,0.999892
2014-02-06,17:48:05,1109,8.17828,0.99987
2014-02-06,17:48:06,1110,8.17832,0.999894
2014-02-06,17:48:07,1110,8.17843,0.999881
2014-02-06,17:48:08,1109,8.17854,0.99987
2014-02-06,17:48:09,1107,8.1786,0.999895
2014-02-06,17:48:11,1112,8.17873,0.99987
2014-02-06,17:48:12,1112,8.17881,0.999896
2014-02-06,17:48:13,1108,8.17891,0.999882
2014-02-06,17:48:14,1109,8.17898,0.999915
2014-02-06,17:48:15,1111,8.17909,0.999869
2014-02-06,17:48:16,1110,8.17917,0.999888
2014-02-06,17:48:17,1111,8.17929,0.999883
2014-02-06,17:48:18,1108,8.17939,0.999882
2014-02-06,17:48:19,1106,8.17949,0.999906
2014-02-06,17:48:20,1111,8.17959,0.999864
2014-02-06,17:48:22,1108,8.1797,0.999895
2014-02-06,17:48:23,1110,8.1798,0.999906
2014-02-06,17:48:24,1107,8.17984,0.99987
2014-02-06,17:48:25,1109,8.18001,0.999895
2014-02-06,17:48:26,1109,8.18008,0.999874
2014-02-06,17:48:27,1108,8.18014,0.999861
2014-02-06,17:48:28,1110,8.18027,0.9999
2014-02-06,17:48:29,1109,8.18036,0.999871
2014-02-06,17:48:30,1109,8.18042,0.999881
2014-02-06,17:48:32,1112,8.18048,0.999888
2014-02-06,17:48:33,1109,8.18058,0.99988
2014-02-06,17:48:34,1112,8.18068,0.999866
2014-02-06,17:48:35,1112,8.18078,0.999908
2014-02-06,17:48:36,1107,8.18087,0.999889
2014-02-06,17:48:37,1108,8.18096,0.99988
2014-02-06,17:48:38,1109,8.18107,0.999881
2014-02-06,17:48:39,1106,8.18113,0.999858
2014-02-06,17:48:40,1112,8.18121,0.999897
2014-02-06,17:48:42,1108,8.1813,0.999884
2014-02-06,17:48:43,1108,8.18138,0.999851
2014-02-06,17:48:44,1109,8.18151,0.999895
2014-02-06,17:48:45,1111,8.1816,0.99988
2014-02-06,17:48:46,1109,8.1817,0.999884
2014-02-06,17:48:47,1109,8.18176,0.999879
2014-02-06,17:48:48,1108,8.18185,0.999903
2014-02-06,17:48:49,1110,8.18193,0.999852
2014-02-06,17:48:50,1108,8.18196,0.999903
2014-02-06,17:48:52,1113,8.18205,0.999862
2014-02-06,17:48:53,1110,8.18218,0.999909
2014-02-06,17:48:54,1109,8.18222,0.999866
2014-02-06,17:48:55,1108,8.1823,0.999905
2014-02-06,17:48:56,1111,8.18243,0.999884
2014-02-06,17:48:57,1108,8.18251,0.999875
2014-02-06,17:48:58,1109,8.1826,0.999901
2014-02-06,17:48:59,1109,8.18269,0.999877
2014-02-06,17:49:00,1108,8.18278,0.999897
2014-02-06,17:49:02,1112,8.18282,0.999891
2014-02-06,17:49:03,1109,8.18294,0.999897
2014-02-06,17:49:04,1108,8.18302,0.999864
2014-02-06,17:49:05,1106,8.18306,0.999879
2014-02-06,17:49:06,1112,8.18322,0.999889
2014-02-06,17:49:07,1109,8.18329,0.999877
2014-02-06,17:49:08,1108,8.18344,0.999913
2014-02-06,17:49:09,1105,8.18346,0.999871
2014-02-06,17:49:10,1111,8.18355,0.999884
2014-02-06,17:49:12,1129,8.18368,0.999882
2014-02-06,17:49:13,1107,8.18377,0.999875
2014-02-06,17:49:14,1109,8.18385,0.999892
2014-02-06,17:49:15,1110,8.18394,0.999867
2014-02-06,17:49:16,1108,8.18405,0.999881
2014-02-06,17:49:17,1109,8.18417,0.999874
2014-02-06,17:49:18,1109,8.18424,0.999882
2014-02-06,17:49:19,1106,8.18436,0.999921
2014-02-06,17:49:20,1109,8.18442,0.99987
2014-02-06,17:49:22,1110,8.18458,0.999893
2014-02-06,17:49:23,1111,8.18464,0.999863
2014-02-06,17:49:24,1106,8.18473,0.999878
2014-02-06,17:49:25,1111,8.18486,0.999877
2014-02-06,17:49:26,1111,8.18497,0.9999
2014-02-06,17:49:27,1107,8.18506,0.99988
2014-02-06,17:49:28,1109,8.18516,0.999866
2014-02-06,17:49:29,1109,8.18524,0.999915
2014-02-06,17:49:30,1112,8.18532,0.999864
2014-02-06,17:49:31,1106,8.18541,0.999898
2014-02-06,17:49:33,1109,8.1855,0.999872
2014-02-06,17:49:34,1108,8.1856,0.999887
2014-02-06,17:49:35,1109,8.18573,0.999906
2014-02-06,17:49:36,1109,8.18574,0.999891
2014-02-06,17:49:37,1109,8.18588,0.999897
2014-02-06,17:49:38,1108,8.18591,0.999862
2014-02-06,17:49:39,1106,8.18605,0.999908
2014-02-06,17:49:40,1110,8.18614,0.99987
2014-02-06,17:49:41,1108,8.18619,0.999885
2014-02-06,17:49:43,1113,8.1863,0.999881
2014-02-06,17:49:44,1107,8.18637,0.999888
2014-02-06,17:49:45,1109,8.18648,0.999915
2014-02-06,17:49:46,1110,8.18657,0.999859
2014-02-06,17:49:47,1109,8.18669,0.999902
2014-02-06,17:49:48,1110,8.18672,0.999869
2014-02-06,17:49:49,1107,8.18683,0.999907
2014-02-06,17:49:50,1108,8.18694,0.999886
2014-02-06,17:49:51,1109,8.18702,0.99986
2014-02-06,17:49:53,1111,8.18711,0.999891
2014-02-06,17:49:54,1109,8.18717,0.999867
2014-02-06,17:49:55,1110,8.1873,0.999895
2014-02-06,17:49:56,1108,8.18739,0.999887
2014-02-06,17:49:57,1107,8.18746,0.99986
2014-02-06,17:49:58,1106,8.18759,0.999899
2014-02-06,17:49:59,1108,8.1877,0.99986
2014-02-06,17:50:00,1112,8.1878,0.999866
2014-02-06,17:50:01,1109,8.18792,0.999909
2014-02-06,17:50:03,1111,8.1879,0.999863
2014-02-06,17:50:04,1108,8.18811,0.999899
2014-02-06,17:50:05,1109,8.18814,0.999866
2014-02-06,17:50:06,1108,8.18829,0.999862
2014-02-06,17:50:07,1105,8.18832,0.999882
2014-02-06,17:50:08,1107,8.18843,0.999873
2014-02-06,17:50:09,1108,8.18847,0.99987
2014-02-06,17:50:10,1108,8.18864,0.999879
2014-02-06,17:50:11,1108,8.18871,0.99988
2014-02-06,17:50:13,1111,8.1888,0.999887
2014-02-06,17:50:14,1107,8.18889,0.999874
2014-02-06,17:50:15,1110,8.18897,0.999867
2014-02-06,17:50:16,1108,8.18906,0.999879
2014-02-06,17:50:17,1110,8.18918,0.999884
2014-02-06,17:50:18,1108,8.18924,0.999872
2014-02-06,17:50:19,1109,8.1894,0.999915
2014-02-06,17:50:20,1107,8.18942,0.999876
2014-02-06,17:50:21,1108,8.18949,0.999885
2014-02-06,17:50:22,1111,8.18959,0.999864
2014-02-06,17:50:24,1107,8.18968,0.999859
2014-02-06,17:50:25,1110,8.18983,0.999899
2014-02-06,17:50:26,1108,8.18991,0.999873
2014-02-06,17:50:27,1107,8.19,0.999861
2014-02-06,17:50:28,1108,8.19013,0.999882
2014-02-06,17:50:29,1109,8.19015,0.999867
2014-02-06,17:50:30,1109,8.19028,0.999887
2014-02-06,17:50:31,1107,8.19035,0.999878
2014-02-06,17:50:33,1172,8.19045,0.999887
2014-02-06,17:50:34,1110,8.19059,0.999872
2014-02-06,17:50:35,1110,8.19062,0.999874
2014-02-06,17:50:36,1110,8.19073,0.999906
2014-02-06,17:50:37,1106,8.19083,0.999861
2014-02-06,17:50:38,1108,8.1909,0.999885
2014-02-06,17:50:39,1108,8.19108,0.999883
2014-02-06,17:50:40,1112,8.19112,0.999868
2014-02-06,17:50:41,1104,8.19122,0.999898
2014-02-06,17:50:43,1110,8.19131,0.999875
2014-02-06,17:50:44,1109,8.19139,0.999897
2014-02-06,17:50:45,1110,8.19152,0.999916
2014-02-06,17:50:46,1109,8.19161,0.999859
2014-02-06,17:50:47,1108,8.19167,0.999921
2014-02-06,17:50:48,1110,8.19177,0.999881
2014-02-06,17:50:49,1105,8.19186,0.999875
2014-02-06,17:50:50,1112,8.19199,0.999915
2014-02-06,17:50:51,1111,8.19206,0.999883
2014-02-06,17:50:52,1109,8.19217,0.999893
2014-02-06,17:50:54,1106,8.19224,0.999876
2014-02-06,17:50:55,1106,8.19228,0.999874
2014-02-06,17:50:56,1110,8.19238,0.999897
2014-02-06,17:50:57,1112,8.19248,0.999877
2014-02-06,17:50:58,1110,8.1926,0.999906
2014-02-06,17:50:59,1105,8.19266,0.99989
2014-02-06,17:51:00,1110,8.19271,0.999894
2014-02-06,17:51:01,1109,8.19282,0.999903
2014-02-06,17:51:02,1108,8.19291,0.999871
2014-02-06,17:51:04,1109,8.19301,0.9999
2014-02-06,17:51:05,1105,8.19308,0.999913
2014-02-06,17:51:06,1109,8.19318,0.99988
2014-02-06,17:51:07,1108,8.19328,0.999899
2014-02-06,17:51:08,1109,8.1933,0.999876
2014-02-06,17:51:09,1104,8.19339,0.999892
2014-02-06,17:51:10,1109,8.19352,0.999907
2014-02-06,17:51:11,1108,8.19363,0.999873
2014-02-06,17:51:12,1108,8.19374,0.999892
2014-02-06,17:51:14,1113,8.19383,0.999862
2014-02-06,17:51:15,1107,8.19388,0.999885
2014-02-06,17:51:16,1109,8.19403,0.999892
2014-02-06,17:51:17,1108,8.19404,0.999884
2014-02-06,17:51:18,1108,8.19417,0.999885
2014-02-06,17:51:19,1109,8.19427,0.999877
2014-02-06,17:51:20,1109,8.19435,0.999882
2014-02-06,17:51:21,1105,8.19448,0.999909
2014-02-06,17:51:22,1107,8.19455,0.999868
2014-02-06,17:51:24,1113,8.19467,0.99989
2014-02-06,17:51:25,1112,8.19477,0.999879
2014-02-06,17:51:26,1106,8.19486,0.999869
2014-02-06,17:51:27,1108,8.19497,0.99989
2014-02-06,17:51:28,1109,8.19508,0.999866
2014-02-06,17:51:29,1110,8.19516,0.999896
2014-02-06,17:51:30,1111,8.19525,0.999882
2014-02-06,17:51:31,1105,8.19536,0.99988
2014-02-06,17:51:32,1110,8.19543,0.999901
2014-02-06,17:51:34,1109,8.19553,0.999861
2014-02-06,17:51:35,1107,8.19561,0.999875
2014-02-06,17:51:36,1111,8.19569,0.999867
2014-02-06,17:51:37,1106,8.19578,0.999891
2014-02-06,17:51:38,1111,8.19592,0.999905
2014-02-06,17:51:39,1106,8.19598,0.999877
2014-02-06,17:51:40,1110,8.19613,0.999896
2014-02-06,17:51:41,1105,8.19617,0.999905
2014-02-06,17:51:42,1107,8.19622,0.999862
2014-02-06,17:51:43,1113,8.19638,0.999887
2014-02-06,17:51:45,1107,8.19643,0.999863
2014-02-06,17:51:46,1111,8.19652,0.999887
2014-02-06,17:51:47,1108,8.19663,0.999873
2014-02-06,17:51:48,1106,8.19671,0.999882
2014-02-06,17:51:49,1108,8.19686,0.999899
2014-02-06,17:51:50,1108,8.19689,0.999878
2014-02-06,17:51:51,1111,8.19701,0.999916
2014-02-06,17:51:52,1108,8.19707,0.9999
2014-02-06,17:51:54,1197,8.19717,0.999864
2014-02-06,17:51:55,1110,8.19726,0.999873
2014-02-06,17:51:56,1107,8.19734,0.999905
2014-02-06,17:51:57,1108,8.19746,0.999877
2014-02-06,17:51:58,1108,8.19751,0.9999
2014-02-06,17:51:59,1109,8.19759,0.99989
2014-02-06,17:52:00,1112,8.19767,0.999913
2014-02-06,17:52:01,1112,8.19773,0.999872
2014-02-06,17:52:02,1106,8.19783,0.999893
2014-02-06,17:52:04,1107,8.19791,0.999903
2014-02-06,17:52:05,1110,8.19796,0.999871
2014-02-06,17:52:06,1109,8.19809,0.999907
2014-02-06,17:52:07,1108,8.19813,0.999865
2014-02-06,17:52:08,1107,8.19821,0.999889
2014-02-06,17:52:09,1108,8.19831,0.999896
2014-02-06,17:52:10,1109,8.19839,0.999867
2014-02-06,17:52:11,1111,8.19849,0.999898
2014-02-06,17:52:12,1109,8.19853,0.99988
2014-02-06,17:52:14,1108,8.19861,0.999894
2014-02-06,17:52:15,1112,8.19865,0.999868
2014-02-06,17:52:16,1106,8.19874,0.999881
2014-02-06,17:52:17,1111,8.19887,0.999893
2014-02-06,17:52:18,1108,8.19895,0.999871
2014-02-06,17:52:19,1105,8.19902,0.999885
2014-02-06,17:52:20,1109,8.19911,0.999899
2014-02-06,17:52:21,1109,8.19913,0.999878
2014-02-06,17:52:22,1110,8.19925,0.999887
2014-02-06,17:52:23,1109,8.19933,0.999865
2014-02-06,17:52:25,1112,8.19941,0.999894
2014-02-06,17:52:26,1108,8.19949,0.999868
2014-02-06,17:52:27,1109,8.19961,0.999883
2014-02-06,17:52:28,1110,8.19968,0.999904
2014-02-06,17:52:29,1109,8.19976,0.99987
2014-02-06,17:52:30,1111,8.19986,0.999882
2014-02-06,17:52:31,1105,8.19995,0.999871
2014-02-06,17:52:32,1109,8.20002,0.999882
2014-02-06,17:52:33,1111,8.20015,0.9999
2014-02-06,17:52:35,1108,8.20022,0.999881
2014-02-06,17:52:36,1105,8.2003,0.999868
2014-02-06,17:52:37,1108,8.20044,0.9999
2014-02-06,17:52:38,1110,8.20052,0.999864
2014-02-06,17:52:39,1110,8.20056,0.999888
2014-02-06,17:52:40,1107,8.20073,0.999879
2014-02-06,17:52:41,1109,8.20077,0.999897
2014-02-06,17:52:42,1108,8.2009,0.999894
2014-02-06,17:52:43,1109,8.20097,0.999868
2014-02-06,17:52:45,1115,8.20106,0.999882
2014-02-06,17:52:46,1109,8.20114,0.999876
2014-02-06,17:52:47,1107,8.20126,0.999913
2014-02-06,17:52:48,1108,8.20135,0.999871
2014-02-06,17:52:49,1108,8.20143,0.999888
2014-02-06,17:52:50,1109,8.2015,0.999895
2014-02-06,17:52:51,1109,8.20157,0.999878
2014-02-06,17:52:52,1110,8.20169,0.999893
2014-02-06,17:52:53,1110,8.20174,0.999874
2014-02-06,17:52:55,1108,8.2019,0.999891
2014-02-06,17:52:56,1109,8.20195,0.999894
2014-02-06,17:52:57,1109,8.20209,0.999863
2014-02-06,17:52:58,1107,8.2022,0.999893
2014-02-06,17:52:59,1109,8.20223,0.999857
2014-02-06,17:53:00,1107,8.20233,0.999893
2014-02-06,17:53:01,1111,8.20244,0.999864
2014-02-06,17:53:02,1110,8.20255,0.99989
2014-02-06,17:53:03,1107,8.20271,0.999885
2014-02-06,17:53:05,1111,8.20276,0.999882
2014-02-06,17:53:06,1107,8.20283,0.999907
2014-02-06,17:53:07,1111,8.20297,0.999889
2014-02-06,17:53:08,1112,8.20303,0.999877
2014-02-06,17:53:09,1106,8.2031,0.999889
2014-02-06,17:53:10,1110,8.20319,0.999899
2014-02-06,17:53:11,1109,8.20328,0.999858
2014-02-06,17:53:12,1109,8.20341,0.999894
2014-02-06,17:53:13,1109,8.20349,0.999861
2014-02-06,17:53:15,1147,8.20359,0.999901
2014-02-06,17:53:16,1109,8.20368,0.999857
2014-02-06,17:53:17,1109,8.20375,0.999893
2014-02-06,17:53:18,1108,8.20384,0.999906
2014-02-06,17:53:19,1110,8.20389,0.999899
2014-02-06,17:53:20,1107,8.20401,0.999893
2014-02-06,17:53:21,1111,8.20408,0.999873
2014-02-06,17:53:22,1110,8.20419,0.999887
2014-02-06,17:53:23,1113,8.20426,0.999905
2014-02-06,17:53:25,1109,8.20433,0.99988
2014-02-06,17:53:26,1108,8.20439,0.999878
2014-02-06,17:53:27,1108,8.20453,0.999922
2014-02-06,17:53:28,1112,8.20457,0.999857
2014-02-06,17:53:29,1109,8.20465,0.999908
2014-02-06,17:53:30,1110,8.20472,0.999871
2014-02-06,17:53:31,1105,8.20485,0.999887
2014-02-06,17:53:32,1109,8.20493,0.9999
2014-02-06,17:53:33,1109,8.20501,0.999865
2014-02-06,17:53:34,1111,8.20511,0.99991
2014-02-06,17:53:36,1109,8.20518,0.999878
2014-02-06,17:53:37,1107,8.2053,0.999897
2014-02-06,17:53:38,1109,8.20539,0.999888
2014-02-06,17:53:39,1108,8.20548,0.999891
2014-02-06,17:53:40,1116,8.20556,0.999879
2014-02-06,17:53:41,1110,8.20566,0.999914
2014-02-06,17:53:42,1106,8.20577,0.999866
2014-02-06,17:53:43,1111,8.20588,0.99988
2014-02-06,17:53:44,1107,8.20596,0.999921
2014-02-06,17:53:46,1109,8.20602,0.999871
2014-02-06,17:53:47,1109,8.20612,0.999894
2014-02-06,17:53:48,1110,8.20622,0.99987
2014-02-06,17:53:49,1106,8.20634,0.999878
2014-02-06,17:53:50,1108,8.20637,0.999891
2014-02-06,17:53:51,1110,8.20649,0.999886
2014-02-06,17:53:52,1111,8.20659,0.999889
2014-02-06,17:53:53,1106,8.20666,0.999875
2014-02-06,17:53:54,1111,8.20676,0.999908
2014-02-06,17:53:56,1113,8.2068,0.999866
2014-02-06,17:53:57,1108,8.20689,0.999903
2014-02-06,17:53:58,1110,8.20701,0.999857
2014-02-06,17:53:59,1110,8.20712,0.9999
2014-02-06,17:54:00,1110,8.20717,0.999882
2014-02-06,17:54:01,1109,8.20728,0.999891
2014-02-06,17:54:02,1112,8.20735,0.999862
2014-02-06,17:54:03,1110,8.20746,0.999897
2014-02-06,17:54:04,1109,8.2076,0.999866
2014-02-06,17:54:06,1107,8.20768,0.999864
2014-02-06,17:54:07,1111,8.20777,0.999903
2014-02-06,17:54:08,1109,8.20787,0.999865
2014-02-06,17:54:09,1108,8.20798,0.999896
2014-02-06,17:54:10,1109,8.20809,0.999882
2014-02-06,17:54:11,1110,8.20821,0.9999
2014-02-06,17:54:12,1110,8.20832,0.999901
2014-02-06,17:54:13,1108,8.20841,0.999865
2014-02-06,17:54:14,1110,8.20848,0.999887
2014-02-06,17:54:16,1113,8.20859,0.999864
2014-02-06,17:54:17,1108,8.2087,0.999888
2014-02-06,17:54:18,1110,8.20877,0.999872
2014-02-06,17:54:19,1109,8.20889,0.999899
2014-02-06,17:54:20,1107,8.20898,0.999898
2014-02-06,17:54:21,1108,8.20906,0.999874
2014-02-06,17:54:22,1110,8.20915,0.999894
2014-02-06,17:54:23,1110,8.20924,0.999895
2014-02-06,17:54:24,1109,8.20927,0.999855
2014-02-06,17:54:26,1108,8.20936,0.999884
2014-02-06,17:54:27,1107,8.20945,0.999878
2014-02-06,17:54:28,1112,8.20952,0.999885
2014-02-06,17:54:29,1108,8.20964,0.999863
2014-02-06,17:54:30,1116,8.20966,0.999903
2014-02-06,17:54:31,1109,8.20977,0.999858
2014-02-06,17:54:32,1108,8.20986,0.99988
2014-02-06,17:54:33,1108,8.20994,0.999919
2014-02-06,17:54:34,1110,8.21003,0.999878
2014-02-06,17:54:36,1110,8.21015,0.999891
2014-02-06,17:54:37,1109,8.21022,0.999882
2014-02-06,17:54:38,1110,8.21034,0.999899
2014-02-06,17:54:39,1110,8.21039,0.999914
2014-02-06,17:54:40,1110,8.21052,0.999887
2014-02-06,17:54:41,1110,8.21061,0.999887
2014-02-06,17:54:42,1110,8.21068,0.999871
2014-02-06,17:54:43,1110,8.21077,0.999901
2014-02-06,17:54:44,1106,8.21083,0.999879
2014-02-06,17:54:45,1110,8.21093,0.999899
2014-02-06,17:54:47,1112,8.211,0.999864
2014-02-06,17:54:48,1109,8.21107,0.999888
2014-02-06,17:54:49,1109,8.2112,0.999896
2014-02-06,17:54:50,1107,8.21128,0.99987
2014-02-06,17:54:51,1111,8.2114,0.999881
2014-02-06,17:54:52,1108,8.21151,0.999884
2014-02-06,17:54:53,1109,8.21156,0.99987
2014-02-06,17:54:54,1107,8.21166,0.9999
2014-02-06,17:54:55,1107,8.21177,0.999869
2014-02-06,17:54:57,1111,8.21182,0.99987
2014-02-06,17:54:58,1107,8.21195,0.999894
2014-02-06,17:54:59,1110,8.21203,0.999881
2014-02-06,17:55:00,1106,8.21213,0.999895
2014-02-06,17:55:01,1111,8.2122,0.999871
2014-02-06,17:55:02,1109,8.21231,0.999887
2014-02-06,17:55:03,1109,8.21237,0.999879
2014-02-06,17:55:04,1109,8.21243,0.999881
2014-02-06,17:55:05,1108,8.21255,0.999892
2014-02-06,17:55:07,1110,8.21263,0.999869
2014-02-06,17:55:08,1111,8.21275,0.999905
2014-02-06,17:55:09,1110,8.21281,0.999865
2014-02-06,17:55:10,1104,8.21291,0.999891
2014-02-06,17:55:11,1110,8.21299,0.999893
2014-02-06,17:55:12,1108,8.21303,0.999864
2014-02-06,17:55:13,1109,8.21315,0.999883
2014-02-06,17:55:14,1111,8.21322,0.999889
2014-02-06,17:55:15,1105,8.2133,0.999863
2014-02-06,17:55:17,1111,8.21344,0.999886
2014-02-06,17:55:18,1107,8.21348,0.999868
2014-02-06,17:55:19,1109,8.21355,0.999858
2014-02-06,17:55:20,1108,8.21368,0.999898
2014-02-06,17:55:21,1109,8.21373,0.999865
2014-02-06,17:55:22,1109,8.2138,0.999894
2014-02-06,17:55:23,1109,8.21391,0.999892
2014-02-06,17:55:24,1106,8.21399,0.999883
2014-02-06,17:55:25,1111,8.21406,0.999889
2014-02-06,17:55:27,1110,8.21416,0.999879
2014-02-06,17:55:28,1109,8.21422,0.999877
2014-02-06,17:55:29,1108,8.21434,0.999912
2014-02-06,17:55:30,1110,8.21439,0.999864
